fraction_fishing,mmsi,new label,Notes,PyBossa Project,nn_times_classified_all,nn_number_max_labels_all,nn_average_length_all,nn_max_label_all,nn_max_score_all,nn_max_label_fishing_all,nn_max_fishing_score_all,nn_max_sublabel_all,nn_max_sub_score_all,nn_max_sublabel_fishing_all,nn_max_sub_fishing_score_all,positions,active_positions,active_hours,fishing_points,num_A,num_B,iso3,country_name,average_length,avg_num_distinct_lengths,avg_width,number_valid_length_messages,gap_hours,num_gaps,training_label,training_sublabel,training_length,training_listsources,spoofing_hours,num_overlapping_segs
0.3424528892506104,366993150,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11230,8,4,24.355669736862183,Passenger,0.33176698536590266,Fixed_gear,0.2575743518245872,Sailing,0.2930161323893117,Pole_and_line,0.2558089214289794,131167,47919,10617.775972222214,16410,107323,0,USA,United States,33.75,1.0,10.0,17693,1825.608888888889,10,,,,,8323.310555555556,5
0.3753150966296331,760999991,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11248,6,2,38.6125914255778,Tug_Pilot,0.3306371917327245,Purse_seines,0.2785833531524986,Purse_seines,0.3429029705002904,Purse_seines,0.3429029705002904,12727,10711,4285.719999999999,4020,4894,0,PER,Peru,15.996814634090814,2.0,10.0,1679,53.303333333333335,1,,,,,1217.1627777777778,3
0.12952027071859865,367016610,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11251,8,4,31.151453495025635,Tug_Pilot,0.32999754074262455,Purse_seines,0.2112128070711492,Tug,0.2655888128501829,Purse_seines,0.22238722715474069,30846,15071,9540.330138888885,1952,2042,0,USA,United States,49.0,1.0,11.0,9244,125.0611111111111,3,,,,,6.631111111111111,1
0.28289953782534666,257541790,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11250,3,3,17.920115152994793,Tug_Pilot,0.3287816090596607,Trawlers,0.3269873251125925,Trawlers,0.42355635127508623,Trawlers,0.42355635127508623,39273,8222,4982.424722222223,2326,2207,0,NOR,Norway,10.0,1.0,3.0,13452,2424.0741666666668,11,,,,,176.2175,2
0.22643219724438,257483900,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11217,6,3,28.356897672017414,Tug_Pilot,0.32755298839523067,Trawlers,0.23335467178245986,Tug,0.2805605523826671,Trawlers,0.2453777753871691,21376,5516,3901.9274999999993,1249,135,0,NOR,Norway,11.005595040072585,1.3333333333333333,4.002268259488885,8387,1319.3377777777778,16,,,,itu_fishing,,
0.41016781836130306,251841670,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11364,5,4,29.988146209716795,Tug_Pilot,0.32728442642837763,Purse_seines,0.2547324233921245,Pilot,0.40122762592509387,Purse_seines,0.2687129581347108,11736,2026,1668.0861111111112,831,0,0,ISL,Iceland,9.0,1.0,4.0,4170,,,,,,,,
0.17297873285086357,367561070,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11288,7,4,36.292128154209685,Passenger,0.32671135334697154,Trawlers,0.19010236582835205,Trawlers,0.18807357839042588,Trawlers,0.18807357839042588,62617,22523,6108.218611111065,3896,41798,0,USA,United States,32.477551020408164,1.3333333333333333,8.666666666666666,9075,,,,,,,18987.66138888889,24
0.3052516411378556,367384460,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11257,5,3,28.346721649169922,Passenger,0.32638749908655884,Trawlers,0.19064283184707165,Sailing,0.257551627792418,Trawlers,0.2211745163425803,21764,10054,4247.72388888888,3069,9378,0,USA,United States,,,,,128.14194444444445,3,,,,,,
0.2150336574420344,257567500,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11197,4,3,25.61559009552002,Cargo_Tanker,0.3256742791563738,Purse_seines,0.3052301879506558,Purse_seines,0.29880086588673294,Purse_seines,0.29880086588673294,62290,8022,4435.580972222224,1725,280,0,NOR,Norway,21.0,1.0,6.0,22740,,,,,,itu_fishing,1567.7586111111111,2
0.6467074592074592,273217700,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11369,4,4,38.481513023376465,Seismic_vessel,0.3251818377757445,Trawlers,0.2575306939543225,Seismic_vessel,0.3413673873874359,Trawlers,0.25475787484901957,11244,6864,14874.084722222216,4439,9797,0,RUS,Russia,55.0,1.0,10.0,7097,1238.0211111111112,7,,,,,9118.1125,26
0.28417640930663274,432596000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11247,9,4,74.01519987318251,Reefer,0.323570861067209,Trawlers,0.2946415057748608,Reefer,0.32505733116219443,Trawlers,0.3163364095930269,15597,8639,2575.1806944444465,2455,3524,0,JPN,Japan,87.0,1.0,14.0,7403,,,,,,itu_fishing,,
0.10177890724269377,440102530,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11227,4,3,27.581735134124756,Tug_Pilot,0.3233760208822787,Purse_seines,0.24500261771027,Tug,0.31573680555447936,Purse_seines,0.2624194008531049,14054,7870,3864.1202777777785,801,3739,0,KOR,South Korea,22.0,1.0,4.0,4961,25.116944444444446,1,,,,,40.98611111111111,3
0.11115602263540825,367609850,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11225,3,3,21.924301783243816,Seismic_vessel,0.32073369187613326,Trawlers,0.21164717773596445,Seismic_vessel,0.32194504886865616,Trawlers,0.22378848741451898,13883,2474,2104.1320833333334,275,107,0,USA,United States,17.0,1.0,7.0,6517,895.0741666666667,4,,,,,,
0.5011239884104306,273431300,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11370,9,4,74.59088558620877,Cargo_Tanker,0.3201044376215173,Trawlers,0.08818576120046215,Tug,0.2639335899406837,Trawlers,0.09195045134074083,60270,40036,15331.665972222221,20063,59921,0,RUS,Russia,85.0,1.0,13.0,2395,682.7275,15,,,,,,
0.15354330708661418,601563000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11212,6,4,32.18193499247233,Passenger,0.3200380464744133,Purse_seines,0.17973337382742707,Tug,0.20132017910752134,Purse_seines,0.1900581953135164,11243,6604,9417.174027777779,1014,376,0,ZAF,South Africa,47.5,1.0,8.75,3234,3787.4619444444443,27,,,,,565.0927777777779,3
0.19159095841989396,367463190,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11205,5,4,51.56265487670898,Reefer,0.3177913789782906,Trawlers,0.188341625983594,Reefer,0.30616799409035594,Trawlers,0.19780011613911483,51632,32251,7773.536666666623,6179,43893,0,USA,United States,35.174296614210775,1.5,8.761921793037672,6348,482.8691666666666,5,,,,,,
0.2807592752372735,366830940,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11238,5,4,33.985243225097655,Passenger,0.31695038280449805,Trawlers,0.09249545433117987,Tug,0.23513960966374725,Trawlers,0.09369446096234242,81717,40565,6120.724999999877,11389,73065,0,USA,United States,,,,,1435.3358333333335,10,,,,,,
0.3620809248554913,367008260,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11279,6,4,15.815511067708334,Passenger,0.3155918303891667,Drifting_longlines,0.28841263843423803,Drifting_longlines,0.30790964978101937,Drifting_longlines,0.30790964978101937,39786,4325,4671.342499999999,1566,7536,0,USA,United States,24.0,1.0,8.0,16974,7420.458333333334,81,,,,,50.84361111111111,2
0.2192372722149164,257165320,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11215,9,5,18.439080026414658,Tug_Pilot,0.3153208620303,Trawlers,0.20917192470986062,Tug,0.29881063675404423,Trawlers,0.23613093496492688,95023,15969,7755.791805555553,3501,4754,0,NOR,Norway,10.001841503095235,1.5,4.000290311877903,58124,903.5963888888889,11,,,,itu_fishing,,
0.44572250179726813,440000690,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11252,5,3,30.212979125976563,Tug_Pilot,0.31519759111397433,Purse_seines,0.29681442230939864,Purse_seines,0.31967828758060934,Purse_seines,0.31967828758060934,6760,2782,3355.866944444444,1240,194,0,KOR,South Korea,24.0,1.0,10.0,288,3428.690555555556,26,,,,,,
0.11374080882352941,266666000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11338,8,4,17.552322268486023,Tug_Pilot,0.3135670989868231,Trawlers,0.17548724774167113,Tug,0.35391572403750615,Trawlers,0.22878711538169227,106598,4352,1692.823888888889,495,8164,0,SWE,Sweden,11.0,1.0,3.0,27448,340.395,1,,,,,,
0.5905545927209706,440013250,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11342,3,3,39.87061055501302,Tug_Pilot,0.3130064122378826,Trawlers,0.19306843933494142,Reefer,0.34925690727929276,Trawlers,0.21692165732383728,3316,2308,2714.932916666666,1363,42,0,KOR,South Korea,14.0,1.0,5.0,108,3897.395555555556,19,,,,,,
0.19423112942498597,416787673,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11367,8,4,27.10387682914734,Cargo_Tanker,0.31141865480981323,Trawlers,0.3017873098142445,Trawlers,0.35077635501511395,Trawlers,0.35077635501511395,8461,5339,3724.900555555555,1037,2294,0,TWN,Taiwan,,,,,6736.9800000000005,22,,,,,,
0.2588150003295327,257053240,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11329,8,4,20.48099374771118,Tug_Pilot,0.3088033468593494,Fixed_gear,0.29993275851711587,Tug,0.30303179949260084,Trawlers,0.21933466033624427,61357,15173,9308.491388888888,3927,1831,0,NOR,Norway,13.003106823907967,1.75,5.544172002143485,34687,228.07805555555558,3,,,,itu_fishing,3364.639444444444,31
0.5980638221584798,257978500,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11353,4,3,19.350106716156006,Tug_Pilot,0.3069931250065565,Trawlers,0.2993190474808216,Tug,0.3527558548375964,Trawlers,0.3114764168858528,45498,5578,1567.779583333333,3336,8572,0,NOR,Norway,22.980322906155397,1.3333333333333333,6.0,15796,313.0391666666667,7,,,,itu_fishing,,
0.10741000467508181,440145490,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11381,4,4,26.567084789276123,Tug_Pilot,0.3068164549767971,Fixed_gear,0.2749504877720028,Tug,0.29665850289165974,Purse_seines,0.1914982721209526,13629,8556,5178.4880555555565,919,3182,0,KOR,South Korea,27.0,1.0,4.0,4781,,,,,,,7.403611111111111,3
0.141051567239636,257239500,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11331,4,4,20.072575092315674,Cargo_Tanker,0.3061563062001369,Fixed_gear,0.19031079534482842,Cargo,0.2470660313992994,Trawlers,0.1591420237022021,11804,5934,1307.5002777777777,837,316,0,NOR,Norway,11.0,1.0,5.0,8574,,,,,,itu_fishing,,
0.29340737054401633,432395000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11281,9,5,69.86367246839735,Reefer,0.3052284862432215,Trawlers,0.16517749798044357,Reefer,0.33018094301223755,Trawlers,0.17163920451679993,94624,76358,13097.962638888886,22404,78180,0,JPN,Japan,66.0,1.0,10.0,21226,50.528888888888886,2,,,,,1.6641666666666666,5
0.3442313737818296,271072997,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11289,6,3,26.854398727416992,Cargo_Tanker,0.30501865102754283,Trawlers,0.192288347093078,Tanker,0.2945540047173078,Trawlers,0.24629196099219067,17992,3181,1533.4222222222222,1095,22,0,TUR,Turkey,33.0,1.0,12.0,4002,830.9144444444445,3,,,,itu_fishing,,
0.7629621058721435,303457000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11377,9,4,27.908090379503037,Passenger,0.30234372284273076,Drifting_longlines,0.2733100729577321,Trawlers,0.2876484968389074,Trawlers,0.2876484968389074,153201,86425,17206.260416666566,65939,114108,0,USA,United States,30.60786853301621,1.75,10.0,33741,2312.3175,26,,,,,28600.1075,155
0.1439789710355773,227395000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11355,6,4,60.47597885131836,Reefer,0.3015424956684001,Trawlers,0.19368738517247644,Reefer,0.33650733571266755,Trawlers,0.21399622941438187,81978,60488,13634.282638888819,8709,72890,0,FRA,France,76.0,1.0,14.0,9934,2165.7125,8,Trawlers,,,itu_fishing,,
0.10668633235004917,440102520,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11356,4,3,27.913236141204834,Tug_Pilot,0.3000290427589789,Purse_seines,0.2785377540203626,Purse_seines,0.30680091384783736,Purse_seines,0.30680091384783736,14803,8136,3950.0868055555557,868,3653,0,KOR,South Korea,23.0,1.0,5.0,820,,,,,,,0.33611111111111114,1
0.14642857142857144,257195840,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11206,3,3,20.783947626749676,Cargo_Tanker,0.2988186734728515,Purse_seines,0.21728923922637478,Tug,0.283788255105416,Purse_seines,0.2465256488067098,3404,2520,1699.6520833333323,369,14,0,NOR,Norway,11.0,1.0,4.0,1604,,,,,,itu_fishing,,
0.5708442198141089,366736140,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11216,9,3,39.29687372843424,Reefer,0.2953697624131261,Trawlers,0.285384193683664,Reefer,0.3116334336033712,Trawlers,0.2802676901014315,63286,46694,8742.246527777803,26655,51805,0,USA,United States,24.0,1.0,4.0,8811,,,,,,,,
0.41946657429857986,249000889,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11330,4,3,29.13063097000122,Tug_Pilot,0.29436353944183224,Fixed_gear,0.28353871768922545,Tug,0.24110969718117303,Set_longlines,0.21198799059493467,12994,5774,3066.281944444445,2422,94,0,MLT,Malta,21.0,1.0,5.0,8569,1476.5683333333336,24,,,,itu_fishing,34.24944444444445,2
0.1800441826215022,257714500,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11271,9,7,26.308311038547092,Tug_Pilot,0.2930418267173486,Trawlers,0.11237948358325411,Tug,0.2933578964374546,Trawlers,0.11885372394499427,87676,8148,3501.377361111111,1467,1780,0,NOR,Norway,20.454365219368057,1.5,5.454365219368057,39088,33.1625,1,,,,,,
0.23595505617977527,271069044,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11199,4,2,27.268489837646484,Passenger,0.291517146397382,Trawlers,0.27053470723330975,Trawlers,0.29498394625261426,Trawlers,0.29498394625261426,8308,3738,2534.1109722222227,882,9,0,TUR,Turkey,30.0,1.0,9.0,1589,426.18888888888887,3,,,,,,
0.3761422816154073,510038000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11361,2,2,37.13688850402832,Reefer,0.28825776069425046,Trawlers,0.28775956481695175,Reefer,0.2992698975140229,Trawlers,0.26967114210128784,20441,20354,3233.239444444442,7656,0,0,FSM,Federated States of Micronesia,30.0,1.0,6.0,943,629.0597222222223,6,,,,,,
0.23273393654793265,368560000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11210,5,3,24.570483016967774,Passenger,0.2797449725214392,Fixed_gear,0.24915772037929856,Trawlers,0.2182096544187516,Trawlers,0.2182096544187516,23427,8731,5133.597638888887,2032,13112,0,USA,United States,22.0,1.0,7.0,6858,9302.455,25,,,,,92.56555555555556,1
0.5660784049575643,251476110,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11341,6,4,24.316465854644775,Tug_Pilot,0.2790531596013655,Trawlers,0.03089924204293008,Tug,0.29302762099541724,Trawlers,0.028752957870437967,16094,7423,1506.453472222211,4202,6182,0,ISL,Iceland,14.0,1.0,4.0,5127,,,,,,,51683.32750000003,146
0.33947891039511513,432370000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11321,9,4,49.234337700737846,Reefer,0.27674287454121643,Trawlers,0.25632715890080565,Reefer,0.27162277905477417,Trawlers,0.2545432372070435,50812,33737,8458.65416666667,11453,30480,0,JPN,Japan,57.0,1.0,10.0,22283,1094.9455555555555,4,,,,,,
0.20309168443496803,271072382,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11378,7,4,29.48900740487235,Tug_Pilot,0.27486760969207225,Purse_seines,0.23655169813095459,Purse_seines,0.2870695366457637,Purse_seines,0.2870695366457637,23794,7504,4753.697361111111,1524,18,0,TUR,Turkey,47.0,1.0,13.0,5441,427.96805555555557,5,,,,,,
0.11873493679602577,316003779,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11323,8,3,17.19494390487671,Tug_Pilot,0.2736820981663186,Trawlers,0.24169444249378103,Tug,0.29114466880855616,Trawlers,0.2548855525753879,86604,20331,3910.9752777777776,2414,26039,0,CAN,Canada,23.0,1.0,6.0,35325,,,,,,,,
0.40907320872274144,431469000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11297,9,5,57.10255432128906,Reefer,0.27252892847390187,Trawlers,0.22126741606431702,Reefer,0.26876394851180724,Trawlers,0.19735017152076276,92854,82176,13472.720555555514,33616,80357,0,JPN,Japan,58.0,1.0,9.0,17407,85.40583333333333,1,,,,,1.2525000000000002,3
0.13251558415443393,367153810,,,,3,3,32.6715284983317,Tug_Pilot,0.27097248937934637,Trawlers,0.1878121381935974,Trawlers,0.20778619265183806,Trawlers,0.20778619265183806,15335,4973,1838.9658333333336,659,481,0,USA,United States,24.0,1.0,10.0,4462,,,,,,,,
0.4942528735632184,251487640,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11207,4,4,27.53048086166382,Passenger,0.2674871168565005,Fixed_gear,0.25215491524431854,Pilot,0.35597111540846527,Trawlers,0.26047298045887146,4566,3828,1739.8043055555554,1892,0,0,ISL,Iceland,7.0,1.0,2.0,1762,464.44305555555553,1,,,,,,
0.19326135959188515,316004026,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11221,6,4,21.9133882522583,Passenger,0.26707759918645024,Trawlers,0.2562867797290285,Trawlers,0.2612384487874806,Trawlers,0.2612384487874806,45183,16858,7427.738888888892,3258,569,0,CAN,Canada,31.0,1.0,8.0,15106,372.84833333333336,7,,,,,0.8488888888888889,1
0.12964574269732754,303643000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11310,8,6,29.770684242248535,Passenger,0.265380950654162,Fixed_gear,0.19113725406350568,Trawlers,0.19920615688170074,Trawlers,0.19920615688170074,12342,8045,33327.01333333333,1043,11043,0,USA,United States,33.803534303534306,2.0,10.0,5772,496.70250000000004,4,,,,,438721.55166666606,1714
0.1377578475336323,316006888,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11268,3,3,14.975267092386881,Passenger,0.2639260551465365,Fixed_gear,0.2535465752395491,Trawlers,0.35813818871974945,Trawlers,0.35813818871974945,15640,5575,2890.1476388888896,768,477,0,CAN,Canada,13.0,1.0,4.0,4620,2718.9005555555555,35,,,,,,
0.34510705213499454,224095720,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11371,1,1,32.13734436035156,Cargo_Tanker,0.26366138458251953,Trawlers,0.21462693810462952,Seismic_vessel,0.22861896455287933,Trawlers,0.19633524119853973,23244,8267,1870.7836111111098,2853,210,0,ESP,Spain,26.0,1.0,7.0,13874,78.3975,1,,,,,,
0.13332373479231158,367486040,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11326,4,4,38.01515197753906,Seismic_vessel,0.26125740562565625,Trawlers,0.21657426180900075,Seismic_vessel,0.2737056950572878,Trawlers,0.22198121080873534,58974,13891,5854.334583333326,1852,15561,0,USA,United States,32.99994599848796,1.25,8.00002700075602,34152,,,,,,,326.8808333333333,1
0.15354523227383862,271072527,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11260,6,5,22.33333746592204,Tug_Pilot,0.25856296671554446,Fixed_gear,0.12934575095277978,Tug,0.17554089481321475,Trawlers,0.1468681229550081,8839,2045,1768.304027777778,314,6,0,TUR,Turkey,34.0,1.0,10.0,1576,181.03944444444446,3,,,,,,
0.24351226448631355,271069024,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11235,6,5,26.497521718343098,Tug_Pilot,0.2580801060394151,Trawlers,0.18560312746558338,Trawlers,0.2569169871082219,Trawlers,0.2569169871082219,11863,2813,2278.432638888889,685,0,0,TUR,Turkey,28.0,1.0,10.0,2713,1152.0552777777777,8,,,,,,
0.2038102084831057,271072168,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11213,5,5,24.67527542114258,Cargo_Tanker,0.2554082357790321,Purse_seines,0.1847296683816239,Tanker,0.2565925312694162,Purse_seines,0.20177563789475245,10064,2782,1594.013611111111,567,0,0,TUR,Turkey,24.0,1.0,6.0,3152,5120.026666666667,2,,,,,,
0.20064777327935224,503667400,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11299,7,6,26.97883469717843,Seismic_vessel,0.2535149802362347,Trawlers,0.18235537848191338,Seismic_vessel,0.2573363888493207,Trawlers,0.22366450232337748,22612,6175,9148.532083333335,1239,3762,0,AUS,Australia,24.0,1.0,7.0,224,13268.586111111112,149,,,,,,
0.6408675725397799,367085340,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11298,7,5,39.3972178867885,Passenger,0.2514636296753971,Pole_and_line,0.24515556414592407,Pole_and_line,0.2491291992258279,Pole_and_line,0.2491291992258279,92994,30983,6123.1613888888905,19856,82215,0,USA,United States,31.0,1.0,10.0,9348,326.4122222222222,7,,,,,,
